config_id	sample_id	iter	delta
18	0	5	0.231342
18	0	6	0.135858
18	0	7	0.077999
18	0	8	0.044042
18	0	9	0.024551
18	0	10	0.013546
18	0	11	0.007412
18	0	12	0.004028
18	0	13	0.002175
18	0	14	0.001169
18	0	15	0.000626
18	0	16	0.000333
18	0	17	0.000177
18	0	18	0.000093
18	0	19	0.000050
18	0	20	0.000027
18	0	21	0.000014
18	0	22	0.000007
18	0	23	0.000004
18	0	24	0.000002
18	0	25	0.000001
18	0	26	0.000000
18	0	27	0.000000
18	0	28	0.000000
18	0	29	0.000000
18	0	30	0.000000
18	0	31	0.000000
18	0	32	0.000000
18	0	33	0.000000
18	0	34	0.000000
18	0	35	0.000000
18	0	36	0.000000
18	0	37	0.000000
18	0	38	0.000000
18	0	39	0.000000
18	0	40	0.000000
18	0	41	0.000000
18	0	42	0.000000
18	0	43	0.000000
18	0	44	0.000000
18	0	45	0.000000
18	0	46	0.000000
18	0	47	0.000000
18	0	48	0.000000
18	0	49	0.000000
18	0	50	0.000000
18	0	51	0.000000
18	0	52	0.000000
18	0	53	0.000000
18	0	54	0.000000
18	0	55	0.000000
18	0	56	0.000000
18	0	57	0.000000
18	0	58	0.000000
18	0	59	0.000000
18	0	60	0.000000
18	0	61	0.000000
18	0	62	0.000000
18	0	63	0.000000
18	0	64	0.000000
18	0	65	0.000000
18	0	66	0.000000
18	0	67	0.000000
18	0	68	0.000000
18	0	69	0.000000
18	0	70	0.000000
18	0	71	0.000000
18	0	72	0.000000
18	0	73	0.000000
18	0	74	0.000000
18	0	75	0.000000
18	0	76	0.000000
18	0	77	0.000000
18	0	78	0.000000
18	0	79	0.000000
18	0	80	0.000000
18	0	81	0.000000
18	0	82	0.000000
18	0	83	0.000000
18	0	84	0.000000
18	0	85	0.000000
18	0	86	0.000000
18	0	87	0.000000
18	0	88	0.000000
18	0	89	0.000000
18	0	90	0.000000
18	0	91	0.000000
18	0	92	0.000000
18	0	93	0.000000
18	0	94	0.000000
18	0	95	0.000000
18	0	96	0.000000
18	0	97	0.000000
18	0	98	0.000000
18	0	99	0.000000
18	1	0	1.133760
18	1	1	1.178602
18	1	2	0.929799
18	1	3	0.622203
18	1	4	0.385230
18	1	5	0.228505
18	1	6	0.131916
18	1	7	0.074727
18	1	8	0.041736
18	1	9	0.023054
18	1	10	0.012621
18	1	11	0.006858
18	1	12	0.003704
18	1	13	0.001990
18	1	14	0.001064
18	1	15	0.000566
18	1	16	0.000300
18	1	17	0.000159
18	1	18	0.000084
18	1	19	0.000044
18	1	20	0.000023
18	1	21	0.000011
18	1	22	0.000007
18	1	23	0.000003
18	1	24	0.000001
18	1	25	0.000001
18	1	26	0.000000
18	1	27	0.000000
18	1	28	0.000000
18	1	29	0.000000
18	1	30	0.000000
18	1	31	0.000000
18	1	32	0.000000
18	1	33	0.000000
18	1	34	0.000000
18	1	35	0.000000
18	1	36	0.000000
18	1	37	0.000000
18	1	38	0.000000
18	1	39	0.000000
18	1	40	0.000000
18	1	41	0.000000
18	1	42	0.000000
18	1	43	0.000000
18	1	44	0.000000
18	1	45	0.000000
18	1	46	0.000000
18	1	47	0.000000
18	1	48	0.000000
18	1	49	0.000000
18	1	50	0.000000
18	1	51	0.000000
18	1	52	0.000000
18	1	53	0.000000
18	1	54	0.000000
18	1	55	0.000000
18	1	56	0.000000
18	1	57	0.000000
18	1	58	0.000000
18	1	59	0.000000
18	1	60	0.000000
18	1	61	0.000000
18	1	62	0.000000
18	1	63	0.000000
18	1	64	0.000000
18	1	65	0.000000
18	1	66	0.000000
18	1	67	0.000000
18	1	68	0.000000
18	1	69	0.000000
18	1	70	0.000000
18	1	71	0.000000
18	1	72	0.000000
18	1	73	0.000000
18	1	74	0.000000
18	1	75	0.000000
18	1	76	0.000000
18	1	77	0.000000
18	1	78	0.000000
18	1	79	0.000000
18	1	80	0.000000
18	1	81	0.000000
18	1	82	0.000000
18	1	83	0.000000
18	1	84	0.000000
18	1	85	0.000000
18	1	86	0.000000
18	1	87	0.000000
18	1	88	0.000000
18	1	89	0.000000
18	1	90	0.000000
18	1	91	0.000000
18	1	92	0.000000
18	1	93	0.000000
18	1	94	0.000000
18	1	95	0.000000
18	1	96	0.000000
18	1	97	0.000000
18	1	98	0.000000
18	1	99	0.000000
18	2	0	1.115664
18	2	1	1.160873
18	2	2	0.922359
18	2	3	0.620463
18	2	4	0.385574
18	2	5	0.229331
18	2	6	0.132668
18	2	7	0.075276
18	2	8	0.042099
18	2	9	0.023281
18	2	10	0.012757
18	2	11	0.006938
18	2	12	0.003749
18	2	13	0.002016
18	2	14	0.001079
18	2	15	0.000575
18	2	16	0.000305
18	2	17	0.000161
18	2	18	0.000085
18	2	19	0.000045
18	2	20	0.000024
18	2	21	0.000012
18	2	22	0.000007
18	2	23	0.000003
18	2	24	0.000002
18	2	25	0.000001
18	2	26	0.000000
18	2	27	0.000000
18	2	28	0.000000
18	2	29	0.000000
18	2	30	0.000000
18	2	31	0.000000
18	2	32	0.000000
18	2	33	0.000000
18	2	34	0.000000
18	2	35	0.000000
18	2	36	0.000000
18	2	37	0.000000
18	2	38	0.000000
18	2	39	0.000000
18	2	40	0.000000
18	2	41	0.000000
18	2	42	0.000000
18	2	43	0.000000
18	2	44	0.000000
18	2	45	0.000000
18	2	46	0.000000
18	2	47	0.000000
18	2	48	0.000000
18	2	49	0.000000
18	2	50	0.000000
18	2	51	0.000000
18	2	52	0.000000
18	2	53	0.000000
18	2	54	0.000000
18	2	55	0.000000
18	2	56	0.000000
18	2	57	0.000000
18	2	58	0.000000
18	2	59	0.000000
18	2	60	0.000000
18	2	61	0.000000
18	2	62	0.000000
18	2	63	0.000000
18	2	64	0.000000
18	2	65	0.000000
18	2	66	0.000000
18	2	67	0.000000
18	2	68	0.000000
18	2	69	0.000000
18	2	70	0.000000
18	2	71	0.000000
18	2	72	0.000000
18	2	73	0.000000
18	2	74	0.000000
18	2	75	0.000000
18	2	76	0.000000
18	2	77	0.000000
18	2	78	0.000000
18	2	79	0.000000
18	2	80	0.000000
18	2	81	0.000000
18	2	82	0.000000
18	2	83	0.000000
18	2	84	0.000000
18	2	85	0.000000
18	2	86	0.000000
18	2	87	0.000000
18	2	88	0.000000
18	2	89	0.000000
18	2	90	0.000000
18	2	91	0.000000
18	2	92	0.000000
18	2	93	0.000000
18	2	94	0.000000
18	2	95	0.000000
18	2	96	0.000000
18	2	97	0.000000
18	2	98	0.000000
18	2	99	0.000000
18	3	0	1.277642
18	3	1	1.309191
18	3	2	0.984817
18	3	3	0.638862
18	3	4	0.387463
18	3	5	0.226460
18	3	6	0.129282
18	3	7	0.072593
18	3	8	0.040256
18	3	9	0.022104
18	3	10	0.012041
18	3	11	0.006515
18	3	12	0.003504
18	3	13	0.001876
18	3	14	0.001000
18	3	15	0.000531
18	3	16	0.000281
18	3	17	0.000149
18	3	18	0.000078
18	3	19	0.000041
18	3	20	0.000022
18	3	21	0.000010
18	3	22	0.000006
18	3	23	0.000003
18	3	24	0.000001
18	3	25	0.000001
18	3	26	0.000000
18	3	27	0.000000
18	3	28	0.000000
18	3	29	0.000000
18	3	30	0.000000
18	3	31	0.000000
18	3	32	0.000000
18	3	33	0.000000
18	3	34	0.000000
18	3	35	0.000000
18	3	36	0.000000
18	3	37	0.000000
18	3	38	0.000000
18	3	39	0.000000
18	3	40	0.000000
18	3	41	0.000000
18	3	42	0.000000
18	3	43	0.000000
18	3	44	0.000000
18	3	45	0.000000
18	3	46	0.000000
18	3	47	0.000000
18	3	48	0.000000
18	3	49	0.000000
18	3	50	0.000000
18	3	51	0.000000
18	3	52	0.000000
18	3	53	0.000000
18	3	54	0.000000
18	3	55	0.000000
18	3	56	0.000000
18	3	57	0.000000
18	3	58	0.000000
18	3	59	0.000000
18	3	60	0.000000
18	3	61	0.000000
18	3	62	0.000000
18	3	63	0.000000
18	3	64	0.000000
18	3	65	0.000000
18	3	66	0.000000
18	3	67	0.000000
18	3	68	0.000000
18	3	69	0.000000
18	3	70	0.000000
18	3	71	0.000000
18	3	72	0.000000
18	3	73	0.000000
18	3	74	0.000000
18	3	75	0.000000
18	3	76	0.000000
18	3	77	0.000000
18	3	78	0.000000
18	3	79	0.000000
18	3	80	0.000000
18	3	81	0.000000
18	3	82	0.000000
18	3	83	0.000000
18	3	84	0.000000
18	3	85	0.000000
18	3	86	0.000000
18	3	87	0.000000
18	3	88	0.000000
18	3	89	0.000000
18	3	90	0.000000
18	3	91	0.000000
18	3	92	0.000000
18	3	93	0.000000
18	3	94	0.000000
18	3	95	0.000000
18	3	96	0.000000
18	3	97	0.000000
18	3	98	0.000000
18	3	99	0.000000
19	0	0	1.044879
19	0	1	1.024742
19	0	2	0.830367
19	0	3	0.571911
19	0	4	0.361947
19	0	5	0.218289
19	0	6	0.127656
19	0	7	0.073067
19	0	8	0.041160
19	0	9	0.022902
19	0	10	0.012617
19	0	11	0.006895
19	0	12	0.003742
19	0	13	0.002019
19	0	14	0.001084
19	0	15	0.000580
19	0	16	0.000309
19	0	17	0.000164
19	0	18	0.000087
19	0	19	0.000046
19	0	20	0.000024
19	0	21	0.000013
19	0	22	0.000007
19	0	23	0.000003
19	0	24	0.000001
19	0	25	0.000001
19	0	26	0.000000
19	0	27	0.000000
19	0	28	0.000000
19	0	29	0.000000
19	0	30	0.000000
19	0	31	0.000000
19	0	32	0.000000
19	0	33	0.000000
19	0	34	0.000000
19	0	35	0.000000
19	0	36	0.000000
19	0	37	0.000000
19	0	38	0.000000
19	0	39	0.000000
19	0	40	0.000000
19	0	41	0.000000
19	0	42	0.000000
19	0	43	0.000000
19	0	44	0.000000
19	0	45	0.000000
19	0	46	0.000000
19	0	47	0.000000
19	0	48	0.000000
19	0	49	0.000000
19	0	50	0.000000
19	0	51	0.000000
19	0	52	0.000000
19	0	53	0.000000
19	0	54	0.000000
19	0	55	0.000000
19	0	56	0.000000
19	0	57	0.000000
19	0	58	0.000000
19	0	59	0.000000
19	0	60	0.000000
19	0	61	0.000000
19	0	62	0.000000
19	0	63	0.000000
19	0	64	0.000000
19	0	65	0.000000
19	0	66	0.000000
19	0	67	0.000000
19	0	68	0.000000
19	0	69	0.000000
19	0	70	0.000000
19	0	71	0.000000
19	0	72	0.000000
19	0	73	0.000000
19	0	74	0.000000
19	0	75	0.000000
19	0	76	0.000000
19	0	77	0.000000
19	0	78	0.000000
19	0	79	0.000000
19	0	80	0.000000
19	0	81	0.000000
19	0	82	0.000000
19	0	83	0.000000
19	0	84	0.000000
19	0	85	0.000000
19	0	86	0.000000
19	0	87	0.000000
19	0	88	0.000000
19	0	89	0.000000
19	0	90	0.000000
19	0	91	0.000000
19	0	92	0.000000
19	0	93	0.000000
19	0	94	0.000000
19	0	95	0.000000
19	0	96	0.000000
19	0	97	0.000000
19	0	98	0.000000
19	0	99	0.000000
19	1	0	1.189407
19	1	1	1.171281
19	1	2	0.902177
19	1	3	0.598363
19	1	4	0.369011
19	1	5	0.218431
19	1	6	0.125943
19	1	7	0.071284
19	1	8	0.039790
19	1	9	0.021969
19	1	10	0.012024
19	1	11	0.006532
19	1	12	0.003527
19	1	13	0.001894
19	1	14	0.001013
19	1	15	0.000539
19	1	16	0.000286
19	1	17	0.000152
19	1	18	0.000079
19	1	19	0.000043
19	1	20	0.000022
19	1	21	0.000011
19	1	22	0.000006
19	1	23	0.000003
19	1	24	0.000002
19	1	25	0.000001
19	1	26	0.000000
19	1	27	0.000000
19	1	28	0.000000
19	1	29	0.000000
19	1	30	0.000000
19	1	31	0.000000
19	1	32	0.000000
19	1	33	0.000000
19	1	34	0.000000
19	1	35	0.000000
19	1	36	0.000000
19	1	37	0.000000
19	1	38	0.000000
19	1	39	0.000000
19	1	40	0.000000
19	1	41	0.000000
19	1	42	0.000000
19	1	43	0.000000
19	1	44	0.000000
19	1	45	0.000000
19	1	46	0.000000
19	1	47	0.000000
19	1	48	0.000000
19	1	49	0.000000
19	1	50	0.000000
19	1	51	0.000000
19	1	52	0.000000
19	1	53	0.000000
19	1	54	0.000000
19	1	55	0.000000
19	1	56	0.000000
19	1	57	0.000000
19	1	58	0.000000
19	1	59	0.000000
19	1	60	0.000000
19	1	61	0.000000
19	1	62	0.000000
19	1	63	0.000000
19	1	64	0.000000
19	1	65	0.000000
19	1	66	0.000000
19	1	67	0.000000
19	1	68	0.000000
19	1	69	0.000000
19	1	70	0.000000
19	1	71	0.000000
19	1	72	0.000000
19	1	73	0.000000
19	1	74	0.000000
19	1	75	0.000000
19	1	76	0.000000
19	1	77	0.000000
19	1	78	0.000000
19	1	79	0.000000
19	1	80	0.000000
19	1	81	0.000000
19	1	82	0.000000
19	1	83	0.000000
19	1	84	0.000000
19	1	85	0.000000
19	1	86	0.000000
19	1	87	0.000000
19	1	88	0.000000
19	1	89	0.000000
19	1	90	0.000000
19	1	91	0.000000
19	1	92	0.000000
19	1	93	0.000000
19	1	94	0.000000
19	1	95	0.000000
19	1	96	0.000000
19	1	97	0.000000
19	1	98	0.000000
19	1	99	0.000000
19	2	0	1.176678
19	2	1	1.159783
19	2	2	0.897944
19	2	3	0.597847
19	2	4	0.369694
19	2	5	0.219275
19	2	6	0.126623
19	2	7	0.071755
19	2	8	0.040093
19	2	9	0.022154
19	2	10	0.012132
19	2	11	0.006596
19	2	12	0.003563
19	2	13	0.001915
19	2	14	0.001024
19	2	15	0.000546
19	2	16	0.000289
19	2	17	0.000153
19	2	18	0.000081
19	2	19	0.000042
19	2	20	0.000022
19	2	21	0.000012
19	2	22	0.000006
19	2	23	0.000003
19	2	24	0.000001
19	2	25	0.000001
19	2	26	0.000000
19	2	27	0.000000
19	2	28	0.000000
19	2	29	0.000000
19	2	30	0.000000
19	2	31	0.000000
19	2	32	0.000000
19	2	33	0.000000
19	2	34	0.000000
19	2	35	0.000000
19	2	36	0.000000
19	2	37	0.000000
19	2	38	0.000000
19	2	39	0.000000
19	2	40	0.000000
19	2	41	0.000000
19	2	42	0.000000
19	2	43	0.000000
19	2	44	0.000000
19	2	45	0.000000
19	2	46	0.000000
19	2	47	0.000000
19	2	48	0.000000
19	2	49	0.000000
19	2	50	0.000000
19	2	51	0.000000
19	2	52	0.000000
19	2	53	0.000000
19	2	54	0.000000
19	2	55	0.000000
19	2	56	0.000000
19	2	57	0.000000
19	2	58	0.000000
19	2	59	0.000000
19	2	60	0.000000
19	2	61	0.000000
19	2	62	0.000000
19	2	63	0.000000
19	2	64	0.000000
19	2	65	0.000000
19	2	66	0.000000
19	2	67	0.000000
19	2	68	0.000000
19	2	69	0.000000
19	2	70	0.000000
19	2	71	0.000000
19	2	72	0.000000
19	2	73	0.000000
19	2	74	0.000000
19	2	75	0.000000
19	2	76	0.000000
19	2	77	0.000000
19	2	78	0.000000
19	2	79	0.000000
19	2	80	0.000000
19	2	81	0.000000
19	2	82	0.000000
19	2	83	0.000000
19	2	84	0.000000
19	2	85	0.000000
19	2	86	0.000000
19	2	87	0.000000
19	2	88	0.000000
19	2	89	0.000000
19	2	90	0.000000
19	2	91	0.000000
19	2	92	0.000000
19	2	93	0.000000
19	2	94	0.000000
19	2	95	0.000000
19	2	96	0.000000
19	2	97	0.000000
19	2	98	0.000000
19	2	99	0.000000
19	3	0	1.319175
19	3	1	1.289709
19	3	2	0.956744
19	3	3	0.618471
19	3	4	0.374804
19	3	5	0.219068
19	3	6	0.125096
19	3	7	0.070264
19	3	8	0.038977
19	3	9	0.021409
19	3	10	0.011664
19	3	11	0.006312
19	3	12	0.003397
19	3	13	0.001819
19	3	14	0.000969
19	3	15	0.000515
19	3	16	0.000273
19	3	17	0.000144
19	3	18	0.000075
19	3	19	0.000040
19	3	20	0.000021
19	3	21	0.000010
19	3	22	0.000006
19	3	23	0.000003
19	3	24	0.000001
19	3	25	0.000000
19	3	26	0.000000
19	3	27	0.000000
19	3	28	0.000000
19	3	29	0.000000
19	3	30	0.000000
19	3	31	0.000000
19	3	32	0.000000
19	3	33	0.000000
19	3	34	0.000000
19	3	35	0.000000
19	3	36	0.000000
19	3	37	0.000000
19	3	38	0.000000
19	3	39	0.000000
19	3	40	0.000000
19	3	41	0.000000
19	3	42	0.000000
19	3	43	0.000000
19	3	44	0.000000
19	3	45	0.000000
19	3	46	0.000000
19	3	47	0.000000
19	3	48	0.000000
19	3	49	0.000000
19	3	50	0.000000
19	3	51	0.000000
19	3	52	0.000000
19	3	53	0.000000
19	3	54	0.000000
19	3	55	0.000000
19	3	56	0.000000
19	3	57	0.000000
19	3	58	0.000000
19	3	59	0.000000
19	3	60	0.000000
19	3	61	0.000000
19	3	62	0.000000
19	3	63	0.000000
19	3	64	0.000000
19	3	65	0.000000
19	3	66	0.000000
19	3	67	0.000000
19	3	68	0.000000
19	3	69	0.000000
19	3	70	0.000000
19	3	71	0.000000
19	3	72	0.000000
19	3	73	0.000000
19	3	74	0.000000
19	3	75	0.000000
19	3	76	0.000000
19	3	77	0.000000
19	3	78	0.000000
19	3	79	0.000000
19	3	80	0.000000
19	3	81	0.000000
19	3	82	0.000000
19	3	83	0.000000
19	3	84	0.000000
19	3	85	0.000000
19	3	86	0.000000
19	3	87	0.000000
19	3	88	0.000000
19	3	89	0.000000
19	3	90	0.000000
19	3	91	0.000000
19	3	92	0.000000
19	3	93	0.000000
19	3	94	0.000000
19	3	95	0.000000
19	3	96	0.000000
19	3	97	0.000000
19	3	98	0.000000
19	3	99	0.000000
20	0	0	0.995990
20	0	1	1.011057
20	0	2	0.838470
20	0	3	0.583502
20	0	4	0.371155
20	0	5	0.224485
20	0	6	0.131523
20	0	7	0.075379
20	0	8	0.042506
20	0	9	0.023669
20	0	10	0.013049
20	0	11	0.007135
20	0	12	0.003875
20	0	13	0.002092
20	0	14	0.001124
20	0	15	0.000601
20	0	16	0.000320
20	0	17	0.000170
20	0	18	0.000090
20	0	19	0.000048
20	0	20	0.000025
20	0	21	0.000013
20	0	22	0.000007
20	0	23	0.000004
20	0	24	0.000002
20	0	25	0.000001
20	0	26	0.000001
20	0	27	0.000000
20	0	28	0.000000
20	0	29	0.000000
20	0	30	0.000000
20	0	31	0.000000
20	0	32	0.000000
20	0	33	0.000000
20	0	34	0.000000
20	0	35	0.000000
20	0	36	0.000000
20	0	37	0.000000
20	0	38	0.000000
20	0	39	0.000000
20	0	40	0.000000
20	0	41	0.000000
20	0	42	0.000000
20	0	43	0.000000
20	0	44	0.000000
20	0	45	0.000000
20	0	46	0.000000
20	0	47	0.000000
20	0	48	0.000000
20	0	49	0.000000
20	0	50	0.000000
20	0	51	0.000000
20	0	52	0.000000
20	0	53	0.000000
20	0	54	0.000000
20	0	55	0.000000
20	0	56	0.000000
20	0	57	0.000000
20	0	58	0.000000
20	0	59	0.000000
20	0	60	0.000000
20	0	61	0.000000
20	0	62	0.000000
20	0	63	0.000000
20	0	64	0.000000
20	0	65	0.000000
20	0	66	0.000000
20	0	67	0.000000
20	0	68	0.000000
20	0	69	0.000000
20	0	70	0.000000
20	0	71	0.000000
20	0	72	0.000000
20	0	73	0.000000
20	0	74	0.000000
20	0	75	0.000000
20	0	76	0.000000
20	0	77	0.000000
20	0	78	0.000000
20	0	79	0.000000
20	0	80	0.000000
20	0	81	0.000000
20	0	82	0.000000
20	0	83	0.000000
20	0	84	0.000000
20	0	85	0.000000
20	0	86	0.000000
20	0	87	0.000000
20	0	88	0.000000
20	0	89	0.000000
20	0	90	0.000000
20	0	91	0.000000
20	0	92	0.000000
20	0	93	0.000000
20	0	94	0.000000
20	0	95	0.000000
20	0	96	0.000000
20	0	97	0.000000
20	0	98	0.000000
20	0	99	0.000000
20	1	0	1.169380
20	1	1	1.189466
20	1	2	0.924087
20	1	3	0.613363
20	1	4	0.377882
20	1	5	0.223392
20	1	6	0.128645
20	1	7	0.072735
20	1	8	0.040562
20	1	9	0.022377
20	1	10	0.012238
20	1	11	0.006645
20	1	12	0.003586
20	1	13	0.001925
20	1	14	0.001029
20	1	15	0.000547
20	1	16	0.000290
20	1	17	0.000154
20	1	18	0.000081
20	1	19	0.000043
20	1	20	0.000022
20	1	21	0.000012
20	1	22	0.000006
20	1	23	0.000003
20	1	24	0.000001
20	1	25	0.000001
20	1	26	0.000000
20	1	27	0.000000
20	1	28	0.000000
20	1	29	0.000000
20	1	30	0.000000
20	1	31	0.000000
20	1	32	0.000000
20	1	33	0.000000
20	1	34	0.000000
20	1	35	0.000000
20	1	36	0.000000
20	1	37	0.000000
20	1	38	0.000000
20	1	39	0.000000
20	1	40	0.000000
20	1	41	0.000000
20	1	42	0.000000
20	1	43	0.000000
20	1	44	0.000000
20	1	45	0.000000
20	1	46	0.000000
20	1	47	0.000000
20	1	48	0.000000
20	1	49	0.000000
20	1	50	0.000000
20	1	51	0.000000
20	1	52	0.000000
20	1	53	0.000000
20	1	54	0.000000
20	1	55	0.000000
20	1	56	0.000000
20	1	57	0.000000
20	1	58	0.000000
20	1	59	0.000000
20	1	60	0.000000
20	1	61	0.000000
20	1	62	0.000000
20	1	63	0.000000
20	1	64	0.000000
20	1	65	0.000000
20	1	66	0.000000
20	1	67	0.000000
20	1	68	0.000000
20	1	69	0.000000
20	1	70	0.000000
20	1	71	0.000000
20	1	72	0.000000
20	1	73	0.000000
20	1	74	0.000000
20	1	75	0.000000
20	1	76	0.000000
20	1	77	0.000000
20	1	78	0.000000
20	1	79	0.000000
20	1	80	0.000000
20	1	81	0.000000
20	1	82	0.000000
20	1	83	0.000000
20	1	84	0.000000
20	1	85	0.000000
20	1	86	0.000000
20	1	87	0.000000
20	1	88	0.000000
20	1	89	0.000000
20	1	90	0.000000
20	1	91	0.000000
20	1	92	0.000000
20	1	93	0.000000
20	1	94	0.000000
20	1	95	0.000000
20	1	96	0.000000
20	1	97	0.000000
20	1	98	0.000000
20	1	99	0.000000
20	2	0	1.133151
20	2	1	1.152963
20	2	2	0.905932
20	2	3	0.606088
20	2	4	0.375407
20	2	5	0.222789
20	2	6	0.128675
20	2	7	0.072922
20	2	8	0.040744
20	2	9	0.022513
20	2	10	0.012330
20	2	11	0.006702
20	2	12	0.003620
20	2	13	0.001945
20	2	14	0.001041
20	2	15	0.000555
20	2	16	0.000294
20	2	17	0.000155
20	2	18	0.000082
20	2	19	0.000043
20	2	20	0.000023
20	2	21	0.000011
20	2	22	0.000007
20	2	23	0.000003
20	2	24	0.000002
20	2	25	0.000001
20	2	26	0.000000
20	2	27	0.000000
20	2	28	0.000000
20	2	29	0.000000
20	2	30	0.000000
20	2	31	0.000000
20	2	32	0.000000
20	2	33	0.000000
20	2	34	0.000000
20	2	35	0.000000
20	2	36	0.000000
20	2	37	0.000000
20	2	38	0.000000
20	2	39	0.000000
20	2	40	0.000000
20	2	41	0.000000
20	2	42	0.000000
20	2	43	0.000000
20	2	44	0.000000
20	2	45	0.000000
20	2	46	0.000000
20	2	47	0.000000
20	2	48	0.000000
20	2	49	0.000000
20	2	50	0.000000
20	2	51	0.000000
20	2	52	0.000000
20	2	53	0.000000
20	2	54	0.000000
20	2	55	0.000000
20	2	56	0.000000
20	2	57	0.000000
20	2	58	0.000000
20	2	59	0.000000
20	2	60	0.000000
20	2	61	0.000000
20	2	62	0.000000
20	2	63	0.000000
20	2	64	0.000000
20	2	65	0.000000
20	2	66	0.000000
20	2	67	0.000000
20	2	68	0.000000
20	2	69	0.000000
20	2	70	0.000000
20	2	71	0.000000
20	2	72	0.000000
20	2	73	0.000000
20	2	74	0.000000
20	2	75	0.000000
20	2	76	0.000000
20	2	77	0.000000
20	2	78	0.000000
20	2	79	0.000000
20	2	80	0.000000
20	2	81	0.000000
20	2	82	0.000000
20	2	83	0.000000
20	2	84	0.000000
20	2	85	0.000000
20	2	86	0.000000
20	2	87	0.000000
20	2	88	0.000000
20	2	89	0.000000
20	2	90	0.000000
20	2	91	0.000000
20	2	92	0.000000
20	2	93	0.000000
20	2	94	0.000000
20	2	95	0.000000
20	2	96	0.000000
20	2	97	0.000000
20	2	98	0.000000
20	2	99	0.000000
20	3	0	1.303794
20	3	1	1.308807
20	3	2	0.973782
20	3	3	0.628031
20	3	4	0.379479
20	3	5	0.221209
20	3	6	0.126033
20	3	7	0.070658
20	3	8	0.039133
20	3	9	0.021465
20	3	10	0.011683
20	3	11	0.006316
20	3	12	0.003396
20	3	13	0.001817
20	3	14	0.000968
20	3	15	0.000514
20	3	16	0.000272
20	3	17	0.000143
20	3	18	0.000076
20	3	19	0.000040
20	3	20	0.000021
20	3	21	0.000011
20	3	22	0.000006
20	3	23	0.000003
20	3	24	0.000001
20	3	25	0.000000
20	3	26	0.000000
20	3	27	0.000000
20	3	28	0.000000
20	3	29	0.000000
20	3	30	0.000000
20	3	31	0.000000
20	3	32	0.000000
20	3	33	0.000000
20	3	34	0.000000
20	3	35	0.000000
20	3	36	0.000000
20	3	37	0.000000
20	3	38	0.000000
20	3	39	0.000000
20	3	40	0.000000
20	3	41	0.000000
20	3	42	0.000000
20	3	43	0.000000
20	3	44	0.000000
20	3	45	0.000000
20	3	46	0.000000
20	3	47	0.000000
20	3	48	0.000000
20	3	49	0.000000
20	3	50	0.000000
20	3	51	0.000000
20	3	52	0.000000
20	3	53	0.000000
20	3	54	0.000000
20	3	55	0.000000
20	3	56	0.000000
20	3	57	0.000000
20	3	58	0.000000
20	3	59	0.000000
20	3	60	0.000000
20	3	61	0.000000
20	3	62	0.000000
20	3	63	0.000000
20	3	64	0.000000
20	3	65	0.000000
20	3	66	0.000000
20	3	67	0.000000
20	3	68	0.000000
20	3	69	0.000000
20	3	70	0.000000
20	3	71	0.000000
20	3	72	0.000000
20	3	73	0.000000
20	3	74	0.000000
20	3	75	0.000000
20	3	76	0.000000
20	3	77	0.000000
20	3	78	0.000000
20	3	79	0.000000
20	3	80	0.000000
20	3	81	0.000000
20	3	82	0.000000
20	3	83	0.000000
20	3	84	0.000000
20	3	85	0.000000
20	3	86	0.000000
20	3	87	0.000000
20	3	88	0.000000
20	3	89	0.000000
20	3	90	0.000000
20	3	91	0.000000
20	3	92	0.000000
20	3	93	0.000000
20	3	94	0.000000
20	3	95	0.000000
20	3	96	0.000000
20	3	97	0.000000
20	3	98	0.000000
20	3	99	0.000000
21	0	0	0.577117
21	0	1	0.772903
21	0	2	0.851630
21	0	3	0.699232
21	0	4	0.486958
21	0	5	0.311309
21	0	6	0.189364
21	0	7	0.111541
21	0	8	0.064237
21	0	9	0.036381
21	0	10	0.020340
21	0	11	0.011256
21	0	12	0.006177
21	0	13	0.003366
21	0	14	0.001823
21	0	15	0.000983
21	0	16	0.000528
21	0	17	0.000282
21	0	18	0.000151
21	0	19	0.000080
21	0	20	0.000042
21	0	21	0.000022
21	0	22	0.000012
21	0	23	0.000006
21	0	24	0.000003
21	0	25	0.000002
21	0	26	0.000001
21	0	27	0.000000
21	0	28	0.000000
21	0	29	0.000000
21	0	30	0.000000
21	0	31	0.000000
21	0	32	0.000000
21	0	33	0.000000
21	0	34	0.000000
21	0	35	0.000000
21	0	36	0.000000
21	0	37	0.000000
21	0	38	0.000000
21	0	39	0.000000
21	0	40	0.000000
21	0	41	0.000000
21	0	42	0.000000
21	0	43	0.000000
21	0	44	0.000000
21	0	45	0.000000
21	0	46	0.000000
21	0	47	0.000000
21	0	48	0.000000
21	0	49	0.000000
21	0	50	0.000000
21	0	51	0.000000
21	0	52	0.000000
21	0	53	0.000000
21	0	54	0.000000
21	0	55	0.000000
21	0	56	0.000000
21	0	57	0.000000
21	0	58	0.000000
21	0	59	0.000000
21	0	60	0.000000
21	0	61	0.000000
21	0	62	0.000000
21	0	63	0.000000
21	0	64	0.000000
21	0	65	0.000000
21	0	66	0.000000
21	0	67	0.000000
21	0	68	0.000000
21	0	69	0.000000
21	0	70	0.000000
21	0	71	0.000000
21	0	72	0.000000
21	0	73	0.000000
21	0	74	0.000000
21	0	75	0.000000
